2022-02-20T05:25:00;0;0;0;0
2022-02-20T05:30:00;-1.26;-1.23;-0.73;0.1
2022-02-20T05:35:00;0;0;0;0
2022-02-20T05:40:00;-1.3244;-1.32;-0.9;0.03
2022-02-20T05:45:00;0;0;0;0
2022-02-20T05:50:00;-1.3711;-1.41;-1.06;-0.02
2022-02-20T05:55:00;0;0;0;0
2022-02-20T06:00:00;-1.4;-1.49;-1.21;-0.01
2022-02-20T06:05:00;0;0;0;0
2022-02-20T06:10:00;-1.4133;-1.54;-1.35;-0.02
2022-02-20T06:15:00;0;0;0;0
2022-02-20T06:20:00;-1.4267;-1.59;-1.49;-0.04
2022-02-20T06:25:00;0;0;0;0
2022-02-20T06:30:00;-1.44;-1.63;-1.63;-0.03
2022-02-20T06:35:00;0;0;0;0
2022-02-20T06:40:00;-1.4456;-1.65;-1.78;-0.04
2022-02-20T06:45:00;0;0;0;0
2022-02-20T06:50:00;-1.4289;-1.68;-1.9;-0.06
2022-02-20T06:55:00;0;0;0;0
2022-02-20T07:00:00;-1.39;-1.7;-1.99;-0.08
2022-02-20T07:05:00;0;0;0;0
2022-02-20T07:10:00;-1.3422;-1.67;-2.03;-0.1
2022-02-20T07:15:00;0;0;0;0
2022-02-20T07:20:00;-1.2722;-1.62;-2.04;-0.11
2022-02-20T07:25:00;0;0;0;0
2022-02-20T07:30:00;-1.18;-1.57;-2.02;-0.12
2022-02-20T07:35:00;0;0;0;0
2022-02-20T07:40:00;-1.0422;-1.5;-2.02;-0.14
2022-02-20T07:45:00;0;0;0;0
2022-02-20T07:50:00;-0.8956;-1.36;-2.01;-0.16
2022-02-20T07:55:00;0;0;0;0
